Epoch,Phase,Loss,MSELoss,CCELoss,Accuracy
347,val,5.344149368286133,0.00044553120695054534,1.9135590286254882,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
348,train,6.579143309265136,0.000568543909586966,2.2013552072906495,"tensor(99.6074, device='cuda:0', dtype=torch.float64)"
348,val,5.719781616210938,0.00048016351629048587,2.0225225143432617,"tensor(99.4800, device='cuda:0', dtype=torch.float64)"
349,train,6.630121968887329,0.0005704609674410894,2.237572518074036,"tensor(99.6061, device='cuda:0', dtype=torch.float64)"
349,val,5.203921688842773,0.00040252881422638893,2.1044497955322266,"tensor(99.6000, device='cuda:0', dtype=torch.float64)"
350,train,6.586875939132691,0.0005682512538284063,2.2113412847671507,"tensor(99.6082, device='cuda:0', dtype=torch.float64)"
350,val,5.565565664672851,0.0004164064645767212,2.359235876464844,"tensor(99.5400, device='cuda:0', dtype=torch.float64)"
351,train,6.634148846862793,0.0005717825272753835,2.2314233868637086,"tensor(99.6048, device='cuda:0', dtype=torch.float64)"
351,val,4.912374984741211,0.0003894418174400926,1.913672999572754,"tensor(99.6200, device='cuda:0', dtype=torch.float64)"
352,train,6.611405493865967,0.0005712221184084192,2.2129951822738647,"tensor(99.6055, device='cuda:0', dtype=torch.float64)"
352,val,4.7069765655517575,0.00037307903952896594,1.8342679138183593,"tensor(99.6200, device='cuda:0', dtype=torch.float64)"
353,train,6.554128918151855,0.0005661818116297945,2.194528967681885,"tensor(99.6169, device='cuda:0', dtype=torch.float64)"
353,val,5.679112463378906,0.0004602094542235136,2.1354997024536133,"tensor(99.5000, device='cuda:0', dtype=torch.float64)"
354,train,6.566945806091309,0.0005676056225709617,2.19638251083374,"tensor(99.6123, device='cuda:0', dtype=torch.float64)"
354,val,4.730252847290039,0.00038980898577719924,1.7287237075805664,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
355,train,6.585918214782715,0.0005670031647672877,2.219993846229553,"tensor(99.6172, device='cuda:0', dtype=torch.float64)"
355,val,5.306191360473632,0.00041872719209641216,2.0819920013427735,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
356,train,6.629608533538819,0.0005685201193541289,2.2520036132888794,"tensor(99.6079, device='cuda:0', dtype=torch.float64)"
356,val,5.340034106445312,0.00044738414641469715,1.8951761901855468,"tensor(99.5200, device='cuda:0', dtype=torch.float64)"
357,train,6.57584946925354,0.0005668978697014973,2.2107358731307984,"tensor(99.6126, device='cuda:0', dtype=torch.float64)"
357,val,6.574458029174805,0.0004980427177622914,2.7395290786743165,"tensor(99.4600, device='cuda:0', dtype=torch.float64)"
358,train,6.617626744155884,0.000569326394953765,2.2338135005111694,"tensor(99.6054, device='cuda:0', dtype=torch.float64)"
358,val,4.697268234252929,0.0003516899403184652,1.9892557220458984,"tensor(99.6400, device='cuda:0', dtype=torch.float64)"
359,train,63.9740509216919,0.007297522461853921,7.783127945510865,"tensor(90.8141, device='cuda:0', dtype=torch.float64)"
359,val,53.786366577148435,0.006222472230345011,5.873330361938477,"tensor(91.6600, device='cuda:0', dtype=torch.float64)"
360,train,61.60744333660889,0.007223784834943712,5.984300109558106,"tensor(90.8880, device='cuda:0', dtype=torch.float64)"
360,val,55.873107763671875,0.006584278759360313,5.1741611114501955,"tensor(91.2000, device='cuda:0', dtype=torch.float64)"
361,train,60.478751907409666,0.0071323654583022,5.5595378962860105,"tensor(91.0140, device='cuda:0', dtype=torch.float64)"
361,val,54.42078878173828,0.006333465118706226,5.653107553100586,"tensor(91.6800, device='cuda:0', dtype=torch.float64)"
362,train,59.67332857928467,0.007063653989188373,5.2831928566589355,"tensor(91.0901, device='cuda:0', dtype=torch.float64)"
362,val,51.17653408203125,0.0060077178552746776,4.917106625366211,"tensor(92.0800, device='cuda:0', dtype=torch.float64)"
363,train,59.15484695013428,0.00701219571121037,5.160940005645752,"tensor(91.1621, device='cuda:0', dtype=torch.float64)"
363,val,50.28521396484375,0.005944280748069287,4.514251858520508,"tensor(92.1400, device='cuda:0', dtype=torch.float64)"
364,train,58.543641613403324,0.00695878285420686,4.9610136589202884,"tensor(91.2279, device='cuda:0', dtype=torch.float64)"
364,val,52.04159228515625,0.006208979627490043,4.232449221801758,"tensor(91.9800, device='cuda:0', dtype=torch.float64)"
365,train,58.07044510632324,0.0069108728029839694,4.856724534317016,"tensor(91.3016, device='cuda:0', dtype=torch.float64)"
365,val,51.14272625732422,0.006016609859466553,4.814830392456055,"tensor(92., device='cuda:0', dtype=torch.float64)"
366,train,57.61835799786377,0.006860898832816631,4.789437001113892,"tensor(91.3429, device='cuda:0', dtype=torch.float64)"
366,val,47.43409438476562,0.005602076895534993,4.298102459716797,"tensor(92.7600, device='cuda:0', dtype=torch.float64)"
367,train,57.2043095010376,0.006815999671194703,4.721112035797119,"tensor(91.4095, device='cuda:0', dtype=torch.float64)"
367,val,46.793683422851565,0.005529781231284141,4.214367828369141,"tensor(92.8200, device='cuda:0', dtype=torch.float64)"
368,train,56.73149027734375,0.006763838944710791,4.649930422348023,"tensor(91.4698, device='cuda:0', dtype=torch.float64)"
368,val,50.30101140136719,0.005985580843687058,4.212039050292969,"tensor(91.9000, device='cuda:0', dtype=torch.float64)"
369,train,56.517892102661136,0.006740438103806227,4.616518719207764,"tensor(91.5077, device='cuda:0', dtype=torch.float64)"
369,val,49.11230830078125,0.0058496576428413395,4.069944290161133,"tensor(92.2800, device='cuda:0', dtype=torch.float64)"
370,train,55.83705185455322,0.006662045744795352,4.539299628967285,"tensor(91.6063, device='cuda:0', dtype=torch.float64)"
370,val,51.698931323242185,0.0061353156194090845,4.457001181030273,"tensor(92., device='cuda:0', dtype=torch.float64)"
371,train,55.83762910449219,0.0066694869660511615,4.482579465744019,"tensor(91.6001, device='cuda:0', dtype=torch.float64)"
371,val,46.58323024902344,0.005501388474553824,4.2225386322021485,"tensor(92.8000, device='cuda:0', dtype=torch.float64)"
372,train,55.2623044920044,0.0065956884300448,4.475503575592041,"tensor(91.7169, device='cuda:0', dtype=torch.float64)"
372,val,47.9284140625,0.005697534543275833,4.0573978546142575,"tensor(92.6200, device='cuda:0', dtype=torch.float64)"
373,train,55.038018629882814,0.0065727672005258505,4.427711197814942,"tensor(91.7229, device='cuda:0', dtype=torch.float64)"
373,val,49.85784787597656,0.005900417360663414,4.424634194946289,"tensor(92.1800, device='cuda:0', dtype=torch.float64)"
374,train,54.81863549865723,0.006547178501166403,4.4053610239105225,"tensor(91.7596, device='cuda:0', dtype=torch.float64)"
374,val,49.4234845703125,0.005862282235920429,4.283911459350586,"tensor(92.2600, device='cuda:0', dtype=torch.float64)"
375,train,54.388000675109865,0.006494015395920724,4.384082112915039,"tensor(91.8466, device='cuda:0', dtype=torch.float64)"
375,val,47.8339900024414,0.0056827401533722875,4.0768906677246095,"tensor(92.7000, device='cuda:0', dtype=torch.float64)"
376,train,54.059616644104004,0.0064543781767077745,4.3609046800994875,"tensor(91.8829, device='cuda:0', dtype=torch.float64)"
376,val,45.52286921386719,0.005368643650412559,4.184313037109375,"tensor(92.8200, device='cuda:0', dtype=torch.float64)"
377,train,53.748387266540526,0.006420317985523492,4.311938776794434,"tensor(91.9436, device='cuda:0', dtype=torch.float64)"
377,val,47.666003784179686,0.005689658230543137,3.855635382080078,"tensor(92.3800, device='cuda:0', dtype=torch.float64)"
378,train,53.70223219934082,0.006413122660133988,4.3211877165679935,"tensor(91.9327, device='cuda:0', dtype=torch.float64)"
378,val,46.027885180664065,0.005461010791361332,3.978102325439453,"tensor(92.7600, device='cuda:0', dtype=torch.float64)"
379,train,53.29676425616455,0.006362504521101714,4.3054794447937015,"tensor(91.9968, device='cuda:0', dtype=torch.float64)"
379,val,45.68006553955078,0.005410286206007003,4.020861682128906,"tensor(92.9600, device='cuda:0', dtype=torch.float64)"
380,train,52.7204959463501,0.006292825870431959,4.265736755371094,"tensor(92.0949, device='cuda:0', dtype=torch.float64)"
380,val,46.46370048828125,0.005499091455340385,4.120696475219726,"tensor(92.8800, device='cuda:0', dtype=torch.float64)"
381,train,53.04792260162353,0.006337559058628976,4.248717840408325,"tensor(92.0314, device='cuda:0', dtype=torch.float64)"
381,val,43.899917614746094,0.005179342749714852,4.01897894897461,"tensor(93.2400, device='cuda:0', dtype=torch.float64)"
382,train,52.66504331115723,0.00629057238451764,4.227635997833252,"tensor(92.1011, device='cuda:0', dtype=torch.float64)"
382,val,46.210932092285155,0.005504247578978538,3.828225894165039,"tensor(92.8800, device='cuda:0', dtype=torch.float64)"
383,train,52.54103113720703,0.006275684696424752,4.218258970367431,"tensor(92.1100, device='cuda:0', dtype=torch.float64)"
383,val,44.496073168945316,0.005277550491690636,3.8589340423583987,"tensor(93.1200, device='cuda:0', dtype=torch.float64)"
384,train,51.960457451049805,0.006201674105595798,4.207566849502563,"tensor(92.2109, device='cuda:0', dtype=torch.float64)"
384,val,43.104653942871096,0.005097621664404869,3.8529667236328127,"tensor(93.2800, device='cuda:0', dtype=torch.float64)"
385,train,52.21071010601807,0.00623430146831274,4.206588799514771,"tensor(92.1737, device='cuda:0', dtype=torch.float64)"
385,val,46.10384552001953,0.005465240940451622,4.021490139770508,"tensor(92.7200, device='cuda:0', dtype=torch.float64)"
386,train,51.77613000952149,0.006179383196443319,4.194879425262451,"tensor(92.2228, device='cuda:0', dtype=torch.float64)"
386,val,47.82957275390625,0.005701249089092016,3.9299546295166015,"tensor(92.5000, device='cuda:0', dtype=torch.float64)"
387,train,51.475870448791504,0.0061442716930769385,4.164978425765991,"tensor(92.2763, device='cuda:0', dtype=torch.float64)"
387,val,47.71052290039062,0.005670021039247513,4.051360949707031,"tensor(92.5200, device='cuda:0', dtype=torch.float64)"
388,train,51.06509651446533,0.006090688018023968,4.166798789169311,"tensor(92.3454, device='cuda:0', dtype=torch.float64)"
388,val,39.05919017333984,0.004563062098622322,3.923611978149414,"tensor(94.0200, device='cuda:0', dtype=torch.float64)"
389,train,51.0688329309082,0.0060942046214975416,4.14345732749939,"tensor(92.3523, device='cuda:0', dtype=torch.float64)"
389,val,44.954876135253905,0.005324767948687076,3.9541629577636717,"tensor(93.0200, device='cuda:0', dtype=torch.float64)"
390,train,50.927673999145505,0.006075550277069211,4.145936867492676,"tensor(92.3692, device='cuda:0', dtype=torch.float64)"
390,val,44.30469005126953,0.005251260004937649,3.869987710571289,"tensor(93.0200, device='cuda:0', dtype=torch.float64)"
391,train,50.77177951806641,0.006056623879544437,4.1357756370849605,"tensor(92.3931, device='cuda:0', dtype=torch.float64)"
391,val,43.6845705078125,0.00517418744713068,3.843327359008789,"tensor(93.1400, device='cuda:0', dtype=torch.float64)"
392,train,50.71906998791504,0.00605253897254169,4.114519922470093,"tensor(92.3972, device='cuda:0', dtype=torch.float64)"
392,val,46.63287042236328,0.0055666373267769815,3.769763333129883,"tensor(92.7600, device='cuda:0', dtype=torch.float64)"
393,train,50.06319197644043,0.005966528116993606,4.120925504119873,"tensor(92.5292, device='cuda:0', dtype=torch.float64)"
393,val,47.29971069335937,0.005623257626593113,4.000627139282226,"tensor(92.4000, device='cuda:0', dtype=torch.float64)"
394,train,50.27535780151367,0.0059961188733503226,4.105242490463257,"tensor(92.4554, device='cuda:0', dtype=torch.float64)"
394,val,42.99319490966797,0.005078684243559837,3.8873261474609375,"tensor(93.3400, device='cuda:0', dtype=torch.float64)"
395,train,49.94058929333496,0.005952377856560051,4.107279795227051,"tensor(92.5242, device='cuda:0', dtype=torch.float64)"
395,val,44.04396086425781,0.005221855026483536,3.835677035522461,"tensor(93.0200, device='cuda:0', dtype=torch.float64)"
396,train,49.94483263848877,0.005955641248565167,4.086395030319214,"tensor(92.5211, device='cuda:0', dtype=torch.float64)"
396,val,43.62456960449219,0.005163844464719296,3.8629672302246094,"tensor(93.3000, device='cuda:0', dtype=torch.float64)"
397,train,48.83873428918457,0.005812813329815865,4.080071655761719,"tensor(92.6837, device='cuda:0', dtype=torch.float64)"
397,val,45.4473630859375,0.005393758182227612,3.9154250213623047,"tensor(92.8400, device='cuda:0', dtype=torch.float64)"
398,train,48.40214340887451,0.0057573024401851,4.070914621704102,"tensor(92.7629, device='cuda:0', dtype=torch.float64)"
398,val,40.02310958251953,0.004712362540513277,3.737918051147461,"tensor(93.7800, device='cuda:0', dtype=torch.float64)"
399,train,48.244399771331786,0.005737285743795335,4.067299548797608,"tensor(92.7786, device='cuda:0', dtype=torch.float64)"
399,val,40.41240733642578,0.004768745490908622,3.6930671020507813,"tensor(93.6800, device='cuda:0', dtype=torch.float64)"
400,train,48.134386087158205,0.005723248883917928,4.065369669830322,"tensor(92.7883, device='cuda:0', dtype=torch.float64)"
400,val,39.822669323730466,0.004689511704817414,3.7134291076660157,"tensor(93.8800, device='cuda:0', dtype=torch.float64)"
401,train,47.98330975012207,0.005704461294561624,4.058957825271606,"tensor(92.8230, device='cuda:0', dtype=torch.float64)"
401,val,42.03822495117188,0.004974941225349903,3.731177557373047,"tensor(93.5400, device='cuda:0', dtype=torch.float64)"
402,train,48.02543910372925,0.005708765082266182,4.0679479695129395,"tensor(92.8112, device='cuda:0', dtype=torch.float64)"
402,val,42.78610212402344,0.005076904031634331,3.693940881347656,"tensor(93.2400, device='cuda:0', dtype=torch.float64)"
403,train,47.5195890088501,0.00564568600654602,4.0478067747497555,"tensor(92.9082, device='cuda:0', dtype=torch.float64)"
403,val,43.69172436523438,0.0051839252978563306,3.7754998443603514,"tensor(93.2800, device='cuda:0', dtype=torch.float64)"
404,train,47.810636158752445,0.005683399761389941,4.048458003417969,"tensor(92.8498, device='cuda:0', dtype=torch.float64)"
404,val,40.31528521728516,0.004735148197412491,3.854644140625,"tensor(93.6400, device='cuda:0', dtype=torch.float64)"
405,train,47.34946225518799,0.005624544360276312,4.04047066809082,"tensor(92.9097, device='cuda:0', dtype=torch.float64)"
405,val,38.811642456054685,0.004553899666666985,3.7466150482177736,"tensor(94.1600, device='cuda:0', dtype=torch.float64)"
406,train,47.26856730795288,0.005612861871153116,4.049530907165527,"tensor(92.9350, device='cuda:0', dtype=torch.float64)"
406,val,41.06141408691406,0.004823635284602642,3.919422232055664,"tensor(93.7000, device='cuda:0', dtype=torch.float64)"
407,train,46.958447951812744,0.005573532094053924,4.042250817459107,"tensor(92.9797, device='cuda:0', dtype=torch.float64)"
407,val,41.629898376464844,0.004909780855476856,3.8245858337402345,"tensor(93.4800, device='cuda:0', dtype=torch.float64)"
408,train,46.9411806416626,0.005571617057263851,4.039729299972534,"tensor(92.9909, device='cuda:0', dtype=torch.float64)"
408,val,39.37108293457031,0.004624183793365955,3.764867578125,"tensor(93.8600, device='cuda:0', dtype=torch.float64)"
409,train,47.10926638217163,0.005591055012486875,4.058142775543213,"tensor(92.9616, device='cuda:0', dtype=torch.float64)"
409,val,39.596882153320315,0.004660586716234684,3.7103642974853517,"tensor(93.9000, device='cuda:0', dtype=torch.float64)"
410,train,46.849660098999024,0.005559760400880128,4.039505015014648,"tensor(93.0076, device='cuda:0', dtype=torch.float64)"
410,val,42.165150170898436,0.004972906661033631,3.8737692291259767,"tensor(93.3200, device='cuda:0', dtype=torch.float64)"
411,train,46.81686527618408,0.005555530479121953,4.039280577346802,"tensor(93.0107, device='cuda:0', dtype=torch.float64)"
411,val,38.68200234375,0.004521094620972872,3.8695738830566406,"tensor(94.1400, device='cuda:0', dtype=torch.float64)"
412,train,46.97440319396973,0.005576062031608075,4.038725528900146,"tensor(92.9774, device='cuda:0', dtype=torch.float64)"
412,val,41.42632087402344,0.004891672469675541,3.7604426971435547,"tensor(93.5400, device='cuda:0', dtype=torch.float64)"
413,train,46.763185872833255,0.005547063684038818,4.050795517242432,"tensor(93.0171, device='cuda:0', dtype=torch.float64)"
413,val,40.50327000732422,0.004772624780237674,3.754058972167969,"tensor(93.9400, device='cuda:0', dtype=torch.float64)"
414,train,46.816567230804445,0.005556107760000974,4.034537495376587,"tensor(92.9975, device='cuda:0', dtype=torch.float64)"
414,val,42.390417041015624,0.00500971627086401,3.8156020629882814,"tensor(93.3600, device='cuda:0', dtype=torch.float64)"
415,train,46.6653878526001,0.005536106394633651,4.037368611816406,"tensor(93.0188, device='cuda:0', dtype=torch.float64)"
415,val,38.8139130859375,0.0045459887094795705,3.8098001037597657,"tensor(93.8800, device='cuda:0', dtype=torch.float64)"
416,train,46.75120966125488,0.0055486384960226716,4.026693232376099,"tensor(93.0083, device='cuda:0', dtype=torch.float64)"
416,val,39.581480236816404,0.004651132382452488,3.7677606689453125,"tensor(93.8400, device='cuda:0', dtype=torch.float64)"
417,train,46.501968991516115,0.005516502332307398,4.024901024398804,"tensor(93.0485, device='cuda:0', dtype=torch.float64)"
417,val,37.45686257324219,0.004383142990618944,3.706661480712891,"tensor(94.4400, device='cuda:0', dtype=torch.float64)"
418,train,46.47718941842651,0.005513865033194423,4.020428651306152,"tensor(93.0657, device='cuda:0', dtype=torch.float64)"
418,val,38.828137622070315,0.004556493844091892,3.743135235595703,"tensor(93.8400, device='cuda:0', dtype=torch.float64)"
419,train,46.246649321258545,0.005482636079061776,4.03035149508667,"tensor(93.1071, device='cuda:0', dtype=torch.float64)"
419,val,38.56827622680664,0.004509755901619792,3.8431557434082033,"tensor(94.1200, device='cuda:0', dtype=torch.float64)"
420,train,46.357295883911135,0.0054982041442506015,4.021123974365234,"tensor(93.0780, device='cuda:0', dtype=torch.float64)"
420,val,39.60179010009766,0.004641937296837568,3.8588727752685545,"tensor(93.8800, device='cuda:0', dtype=torch.float64)"
421,train,46.44453592947388,0.0055087369059324265,4.027261754348755,"tensor(93.0624, device='cuda:0', dtype=torch.float64)"
421,val,39.3363063293457,0.004624807230383158,3.7252904602050783,"tensor(93.8800, device='cuda:0', dtype=torch.float64)"
422,train,46.66055227496338,0.005536186332527548,4.031917523986817,"tensor(93.0197, device='cuda:0', dtype=torch.float64)"
422,val,41.04077530517578,0.004834727970510721,3.8133699279785156,"tensor(93.5200, device='cuda:0', dtype=torch.float64)"
423,train,46.342636667816166,0.005495778372954578,4.02514319934082,"tensor(93.0898, device='cuda:0', dtype=torch.float64)"
423,val,40.06473854980469,0.004715681938827038,3.7539877685546874,"tensor(93.7800, device='cuda:0', dtype=torch.float64)"
424,train,46.52275973687744,0.0055195368115082384,4.0223262900543215,"tensor(93.0387, device='cuda:0', dtype=torch.float64)"
424,val,40.14026900634766,0.004731570951640606,3.7071728393554686,"tensor(93.6800, device='cuda:0', dtype=torch.float64)"
425,train,46.26136197595215,0.005485992596048862,4.019218988296509,"tensor(93.0845, device='cuda:0', dtype=torch.float64)"
425,val,37.72282583007812,0.004424383204430342,3.6550752838134764,"tensor(94.2000, device='cuda:0', dtype=torch.float64)"
426,train,46.18615394500733,0.00547640963371098,4.017799752868652,"tensor(93.0827, device='cuda:0', dtype=torch.float64)"
426,val,39.53458682861328,0.004646765102446079,3.75449573059082,"tensor(93.9600, device='cuda:0', dtype=torch.float64)"
427,train,46.22978103604126,0.0054815751854293045,4.021652090637207,"tensor(93.0868, device='cuda:0', dtype=torch.float64)"
427,val,40.570374682617185,0.004766036553680897,3.871893167114258,"tensor(93.6800, device='cuda:0', dtype=torch.float64)"
428,train,45.9425393765564,0.0054460748320817945,4.007763184188843,"tensor(93.1350, device='cuda:0', dtype=torch.float64)"
428,val,39.320690319824216,0.004627116819471121,3.6918908203125,"tensor(93.9600, device='cuda:0', dtype=torch.float64)"
429,train,46.09643216827393,0.0054652023984640835,4.014373722106933,"tensor(93.1069, device='cuda:0', dtype=torch.float64)"
429,val,40.26289609375,0.004734154111891985,3.8099095977783204,"tensor(93.7400, device='cuda:0', dtype=torch.float64)"
430,train,46.17992826525879,0.005476598674211651,4.010118495864869,"tensor(93.0952, device='cuda:0', dtype=torch.float64)"
430,val,40.282876470947265,0.0047387281715869905,3.7946693908691405,"tensor(93.7600, device='cuda:0', dtype=torch.float64)"
431,train,45.934687436309815,0.005444502526916564,4.012017975448608,"tensor(93.1449, device='cuda:0', dtype=torch.float64)"
431,val,38.01884463500976,0.00446297644302249,3.6539258636474607,"tensor(94.1400, device='cuda:0', dtype=torch.float64)"
432,train,45.7572111194458,0.005421532794814557,4.011408595520019,"tensor(93.1812, device='cuda:0', dtype=torch.float64)"
432,val,37.28167735595703,0.004364356842637062,3.6761296539306643,"tensor(94.4000, device='cuda:0', dtype=torch.float64)"
433,train,45.747923182464596,0.005421490051690489,4.002449764556885,"tensor(93.1699, device='cuda:0', dtype=torch.float64)"
433,val,37.72264541015625,0.00442109898775816,3.680183190917969,"tensor(94.2200, device='cuda:0', dtype=torch.float64)"
434,train,46.13356764886475,0.00546948277040571,4.018550312072754,"tensor(93.1079, device='cuda:0', dtype=torch.float64)"
434,val,39.096724975585936,0.004592864970862865,3.731664538574219,"tensor(94.0600, device='cuda:0', dtype=torch.float64)"
435,train,46.18108570727539,0.005475659045089037,4.0185110527038574,"tensor(93.0962, device='cuda:0', dtype=torch.float64)"
435,val,39.25940161132812,0.004607817412912846,3.779207711791992,"tensor(93.9400, device='cuda:0', dtype=torch.float64)"
436,train,46.016639710662844,0.005454026733107865,4.0206338561706545,"tensor(93.1161, device='cuda:0', dtype=torch.float64)"
436,val,39.55998892822266,0.004640537801384926,3.8278481323242186,"tensor(93.9400, device='cuda:0', dtype=torch.float64)"
437,train,45.90355394873047,0.00543972616077587,4.01766250894165,"tensor(93.1295, device='cuda:0', dtype=torch.float64)"
437,val,42.651151379394534,0.005056420655548573,3.716712484741211,"tensor(93.2800, device='cuda:0', dtype=torch.float64)"
438,train,45.358265997039794,0.0053705117239542305,4.005325717636109,"tensor(93.2486, device='cuda:0', dtype=torch.float64)"
438,val,37.252807592773436,0.0043692021302878855,3.6099513275146484,"tensor(94.2200, device='cuda:0', dtype=torch.float64)"
439,train,45.875984940979,0.005436475959625095,4.015120064163208,"tensor(93.1516, device='cuda:0', dtype=torch.float64)"
439,val,38.33163380126953,0.00449655134677887,3.7081882690429686,"tensor(94.1200, device='cuda:0', dtype=torch.float64)"
440,train,46.18463007034302,0.005475678765811026,4.021903561965942,"tensor(93.0990, device='cuda:0', dtype=torch.float64)"
440,val,40.937102673339844,0.004829353251308202,3.7510826751708986,"tensor(93.4600, device='cuda:0', dtype=torch.float64)"
441,train,45.7190983956604,0.005417557170208543,4.003908163223267,"tensor(93.1726, device='cuda:0', dtype=torch.float64)"
441,val,39.46209381103515,0.004639365444332361,3.7389798889160155,"tensor(93.8600, device='cuda:0', dtype=torch.float64)"
442,train,45.864927257781986,0.005435730358567089,4.009803533660889,"tensor(93.1527, device='cuda:0', dtype=torch.float64)"
442,val,39.90458568115234,0.004696996591240167,3.7377119018554685,"tensor(93.7800, device='cuda:0', dtype=torch.float64)"
443,train,45.763063804992676,0.0054232962141744796,4.003682948501587,"tensor(93.1659, device='cuda:0', dtype=torch.float64)"
443,val,41.74536114501953,0.004926707149296999,3.809716015625,"tensor(93.4800, device='cuda:0', dtype=torch.float64)"
444,train,46.02070571032715,0.005454859735388309,4.018285756866455,"tensor(93.1211, device='cuda:0', dtype=torch.float64)"
444,val,41.08357655029297,0.00486531855687499,3.6206238250732423,"tensor(93.5800, device='cuda:0', dtype=torch.float64)"
445,train,45.84086304473877,0.0054325144663080575,4.010501651306153,"tensor(93.1549, device='cuda:0', dtype=torch.float64)"
445,val,40.21978544921875,0.004737122789025307,3.743939984130859,"tensor(93.8200, device='cuda:0', dtype=torch.float64)"
446,train,45.665045399658204,0.005409888365101069,4.0089050060882565,"tensor(93.1886, device='cuda:0', dtype=torch.float64)"
446,val,41.58558519287109,0.004878022873774171,4.024808837890625,"tensor(93.4800, device='cuda:0', dtype=torch.float64)"
447,train,45.529291065338136,0.005392810802746564,4.004647870559692,"tensor(93.2002, device='cuda:0', dtype=torch.float64)"
447,val,38.74583195800781,0.004550522120296955,3.706811557006836,"tensor(94., device='cuda:0', dtype=torch.float64)"
448,train,45.772437809814456,0.005424401234276593,4.004548297729492,"tensor(93.1546, device='cuda:0', dtype=torch.float64)"
448,val,38.90141005859375,0.004563104638457298,3.765504409790039,"tensor(93.9400, device='cuda:0', dtype=torch.float64)"
449,train,45.49944282009888,0.005389517979122699,4.0001543633117675,"tensor(93.2160, device='cuda:0', dtype=torch.float64)"
449,val,40.531589819335935,0.004769073396921158,3.8097244232177734,"tensor(93.6600, device='cuda:0', dtype=torch.float64)"
450,train,45.53554613934326,0.005394046983730048,4.001384382354736,"tensor(93.2019, device='cuda:0', dtype=torch.float64)"
450,val,40.39208446044922,0.0047539999350905415,3.78628515625,"tensor(93.7800, device='cuda:0', dtype=torch.float64)"
451,train,45.84996780908203,0.005432936839960515,4.016354144729614,"tensor(93.1574, device='cuda:0', dtype=torch.float64)"
451,val,40.660366625976565,0.004798548395931721,3.7115440002441407,"tensor(93.7400, device='cuda:0', dtype=torch.float64)"
452,train,45.645769475463865,0.0054065151919946075,4.015602505599976,"tensor(93.1840, device='cuda:0', dtype=torch.float64)"
452,val,36.721550274658206,0.004298166496306658,3.6256680084228514,"tensor(94.4200, device='cuda:0', dtype=torch.float64)"
453,train,45.8111446713562,0.00542883335442096,4.009127841842651,"tensor(93.1424, device='cuda:0', dtype=torch.float64)"
453,val,41.35915086669922,0.004886191945523023,3.735472796630859,"tensor(93.4800, device='cuda:0', dtype=torch.float64)"
454,train,45.62711774746704,0.005404023130718618,4.016139629806519,"tensor(93.1956, device='cuda:0', dtype=torch.float64)"
454,val,38.39674660644531,0.004502440786361694,3.727952621459961,"tensor(94.0400, device='cuda:0', dtype=torch.float64)"
455,train,45.795827095428464,0.005427666287794709,4.002796655410767,"tensor(93.1588, device='cuda:0', dtype=torch.float64)"
455,val,38.91561033935547,0.004538271363079548,3.970920864868164,"tensor(93.8800, device='cuda:0', dtype=torch.float64)"
456,train,45.690597955810546,0.00541397825858742,4.002965355178833,"tensor(93.1874, device='cuda:0', dtype=torch.float64)"
456,val,38.073997729492184,0.004467772567272186,3.672148822021484,"tensor(94.2800, device='cuda:0', dtype=torch.float64)"
457,train,45.95062283657837,0.00544605978487432,4.015962532150269,"tensor(93.1274, device='cuda:0', dtype=torch.float64)"
457,val,38.1768890625,0.004477905674278736,3.6970152099609375,"tensor(94.1400, device='cuda:0', dtype=torch.float64)"
458,train,45.730296930023194,0.005418335548400879,4.009113233352661,"tensor(93.1631, device='cuda:0', dtype=torch.float64)"
458,val,39.38477578125,0.004632217590510845,3.716700445556641,"tensor(93.9600, device='cuda:0', dtype=torch.float64)"
459,train,45.547007190063475,0.0053951429677084085,4.004406352630615,"tensor(93.2059, device='cuda:0', dtype=torch.float64)"
459,val,38.125440979003905,0.004475945518910885,3.660660678100586,"tensor(94.2400, device='cuda:0', dtype=torch.float64)"
460,train,45.57779200750733,0.005400058835621923,3.99733898727417,"tensor(93.1946, device='cuda:0', dtype=torch.float64)"
460,val,39.047381329345704,0.00456634059920907,3.886558605957031,"tensor(93.9000, device='cuda:0', dtype=torch.float64)"
461,train,45.629855035461425,0.005404883398070931,4.012252862319946,"tensor(93.1837, device='cuda:0', dtype=torch.float64)"
461,val,37.537414099121094,0.004405886870622635,3.6120851501464846,"tensor(94.2600, device='cuda:0', dtype=torch.float64)"
462,train,45.66168545770264,0.00540968983919546,4.007073713287354,"tensor(93.1804, device='cuda:0', dtype=torch.float64)"
462,val,36.99409053955078,0.00431154817417264,3.795169705200195,"tensor(94.4000, device='cuda:0', dtype=torch.float64)"
463,train,45.73205349597168,0.005418524471729994,4.009415057525635,"tensor(93.1544, device='cuda:0', dtype=torch.float64)"
463,val,37.43873347167969,0.00437134543992579,3.779373306274414,"tensor(94.2800, device='cuda:0', dtype=torch.float64)"
464,train,45.751090581115726,0.005422311015237123,3.999295749725342,"tensor(93.1505, device='cuda:0', dtype=torch.float64)"
